acq_date,cell_id,cell_x,cell_y,xmin_m,ymin_m,xmax_m,ymax_m,cell_center_lon,cell_center_lat,current_hotspot_count,baseline_mode,baseline_n_preconflict,baseline_median_preconflict,baseline_mad_preconflict,baseline_n_seasonal,baseline_median_seasonal,baseline_mad_seasonal,baseline_median_combined,absolute_lift,robust_z_preconflict,robust_z_seasonal,anomaly_flag
2026-03-14,cell_2000m_1798_859,1798,859,3596000,1718000,3598000,1720000,37.27991161693248,13.598592787353008,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_1799_825,1799,825,3598000,1650000,3600000,1652000,37.3006399525549,13.051206581988204,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_1799_858,1799,858,3598000,1716000,3600000,1718000,37.3006399525549,13.582475834664148,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_1801_812,1801,812,3602000,1624000,3604000,1626000,37.342096623799755,12.842226482624689,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_1806_812,1806,812,3612000,1624000,3614000,1626000,37.44573830191189,12.842226482624689,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_1806_813,1806,813,3612000,1626000,3614000,1628000,37.44573830191189,12.858295827731887,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_1807_853,1807,853,3614000,1706000,3616000,1708000,37.46646663753431,13.501907055013284,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-14,cell_2000m_1817_921,1817,921,3634000,1842000,3636000,1844000,37.67374999375857,14.599990156531161,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-14,cell_2000m_1817_922,1817,922,3634000,1844000,3636000,1846000,37.67374999375857,14.616177344787468,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_1818_921,1818,921,3636000,1842000,3638000,1844000,37.69447832938099,14.599990156531161,7,hybrid,30,0,0,14,0,0,0,7,7,7,TRUE
2026-03-14,cell_2000m_1818_922,1818,922,3636000,1844000,3638000,1846000,37.69447832938099,14.616177344787468,3,hybrid,30,0,0,14,0,0,0,3,3,3,FALSE
2026-03-14,cell_2000m_1818_923,1818,923,3636000,1846000,3638000,1848000,37.69447832938099,14.632365695821381,8,hybrid,30,0,0,14,0,0,0,8,8,8,TRUE
2026-03-14,cell_2000m_1818_924,1818,924,3636000,1848000,3638000,1850000,37.69447832938099,14.64855521115021,3,hybrid,30,0,0,14,0,0,0,3,3,3,FALSE
2026-03-14,cell_2000m_1818_925,1818,925,3636000,1850000,3638000,1852000,37.69447832938099,14.664745892292181,6,hybrid,30,0,0,14,0,0,0,6,6,6,TRUE
2026-03-14,cell_2000m_1818_926,1818,926,3636000,1852000,3638000,1854000,37.69447832938099,14.68093774076648,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_1819_921,1819,921,3638000,1842000,3640000,1844000,37.71520666500342,14.599990156531161,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-14,cell_2000m_1819_922,1819,922,3638000,1844000,3640000,1846000,37.71520666500342,14.616177344787468,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-14,cell_2000m_1819_923,1819,923,3638000,1846000,3640000,1848000,37.71520666500342,14.632365695821381,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-14,cell_2000m_1819_924,1819,924,3638000,1848000,3640000,1850000,37.71520666500342,14.64855521115021,3,hybrid,30,0,0,14,0,0,0,3,3,3,FALSE
2026-03-14,cell_2000m_1819_925,1819,925,3638000,1850000,3640000,1852000,37.71520666500342,14.664745892292181,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-14,cell_2000m_1820_921,1820,921,3640000,1842000,3642000,1844000,37.735935000625844,14.599990156531161,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_1823_859,1823,859,3646000,1718000,3648000,1720000,37.79812000749312,13.598592787353008,3,hybrid,30,0,0,14,0,0,0,3,3,3,FALSE
2026-03-14,cell_2000m_1824_853,1824,853,3648000,1706000,3650000,1708000,37.81884834311554,13.501907055013284,3,hybrid,30,0,0,14,0,0,0,3,3,3,FALSE
2026-03-14,cell_2000m_1825_1150,1825,1150,3650000,2300000,3652000,2302000,37.83957667873797,18.340320962428947,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_1825_853,1825,853,3650000,1706000,3652000,1708000,37.83957667873797,13.501907055013284,3,hybrid,30,0,0,14,0,0,0,3,3,3,FALSE
2026-03-14,cell_2000m_1830_848,1830,848,3660000,1696000,3662000,1698000,37.943218356850096,13.421364781396594,3,hybrid,30,0,0,14,0,0,0,3,3,3,FALSE
2026-03-14,cell_2000m_1838_922,1838,922,3676000,1844000,3678000,1846000,38.10904504182951,14.616177344787468,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_1846_1484,1846,1484,3692000,2968000,3694000,2970000,38.27487172680891,23.94690804499162,4,hybrid,30,0.5,0.5,14,0,0,0.5,3.5,3.5,4,TRUE
2026-03-14,cell_2000m_1883_1409,1883,1409,3766000,2818000,3768000,2820000,39.04182014483865,22.669286491173306,1,hybrid,30,1,1,14,0,0,1,0,0,1,FALSE
2026-03-14,cell_2000m_1885_1404,1885,1404,3770000,2808000,3772000,2810000,39.08327681608351,22.5845318374104,1,hybrid,30,1,0.5,14,1,1,1,0,0,0,FALSE
2026-03-14,cell_2000m_1891_1336,1891,1336,3782000,2672000,3784000,2674000,39.20764682981806,21.43681156404741,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_1902_1402,1902,1402,3804000,2804000,3806000,2806000,39.43565852166474,22.55064425055688,4,hybrid,30,1,0,14,1,0,1,3,3,3,TRUE
2026-03-14,cell_2000m_1921_1293,1921,1293,3842000,2586000,3844000,2588000,39.82949689849084,20.715604951575173,3,hybrid,30,1,0,14,1,1,1,2,2,1.3489815189531904,FALSE
2026-03-14,cell_2000m_1990_1364,1990,1364,3980000,2728000,3982000,2730000,41.2597520564382,21.90830504900518,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2021_2198,2021,2198,4042000,4396000,4044000,4398000,41.902330460733396,36.911759420726725,1,hybrid,30,0,0,14,1,1,1,0,1,0,FALSE
2026-03-14,cell_2000m_2030_1233,2030,1233,4060000,2466000,4062000,2468000,42.088885481335225,19.71481310794486,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2030_2201,2030,2201,4060000,4402000,4062000,4404000,42.088885481335225,36.970319780219164,2,hybrid,30,0,0,14,2,1,2,0,2,0,FALSE
2026-03-14,cell_2000m_2031_2199,2031,2199,4062000,4398000,4064000,4400000,42.10961381695765,36.9312746266535,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2032_2199,2032,2199,4064000,4398000,4066000,4400000,42.13034215258007,36.9312746266535,1,hybrid,30,0,0,14,0.5,0.5,0.5,0.5,1,0.5,FALSE
2026-03-14,cell_2000m_2032_2200,2032,2200,4064000,4400000,4066000,4402000,42.13034215258007,36.950794744482735,1,hybrid,30,0,0,14,1,1,1,0,1,0,FALSE
2026-03-14,cell_2000m_2045_1085,2045,1085,4090000,2170000,4092000,2172000,42.39981051567161,17.271354358785096,1,hybrid,30,1,1,14,2,1,2,-1,0,-0.6744907594765952,FALSE
2026-03-14,cell_2000m_2045_1086,2045,1086,4090000,2172000,4092000,2174000,42.39981051567161,17.2877532411616,4,hybrid,30,2,1,14,2,1,2,2,1.3489815189531904,1.3489815189531904,FALSE
2026-03-14,cell_2000m_2051_1221,2051,1221,4102000,2442000,4104000,2444000,42.52418052940616,19.515397302824514,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2052_1221,2052,1221,4104000,2442000,4106000,2444000,42.54490886502859,19.515397302824514,1,hybrid,30,1,0,14,0.5,0.5,1,0,0,0.5,FALSE
2026-03-14,cell_2000m_2055_1154,2055,1154,4110000,2308000,4112000,2310000,42.60709387189587,18.40631058573761,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2070_2174,2070,2174,4140000,4348000,4142000,4350000,42.91801890623225,36.44485260945531,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2072_939,2072,939,4144000,1878000,4146000,1880000,42.9594755774771,14.891538691099365,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2089_862,2089,862,4178000,1724000,4180000,1726000,43.31185728305834,13.646950065227589,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2098_2099,2098,2099,4196000,4198000,4198000,4200000,43.49841230366016,35.003107588604585,1,hybrid,30,1,1,14,1,1,1,0,0,0,FALSE
2026-03-14,cell_2000m_2098_2100,2098,2100,4196000,4200000,4198000,4202000,43.49841230366016,35.022164676003065,2,hybrid,30,2,1,14,3.5,2.5,3.5,-1.5,0,-0.40469445568595713,FALSE
2026-03-14,cell_2000m_2113_2093,2113,2093,4226000,4186000,4228000,4188000,43.80933733799655,34.888856401396666,2,hybrid,30,4,2,14,5,2,5,-3,-0.6744907594765952,-1.011736139214893,FALSE
2026-03-14,cell_2000m_2113_2094,2113,2094,4226000,4188000,4228000,4190000,43.80933733799655,34.907887417933686,2,hybrid,30,1,1,14,0,0,1,1,0.6744907594765952,2,FALSE
2026-03-14,cell_2000m_2122_2132,2122,2132,4244000,4264000,4246000,4266000,43.99589235859838,35.634323442880245,3,hybrid,30,0,0,14,0.5,0.5,0.5,2.5,3,2.5,FALSE
2026-03-14,cell_2000m_2122_2139,2122,2139,4244000,4278000,4246000,4280000,43.99589235859838,35.7688456210609,4,hybrid,30,1,1,14,3.5,1.5,3.5,0.5,2.023472278429786,0.22483025315886507,FALSE
2026-03-14,cell_2000m_2123_2092,2123,2092,4246000,4184000,4248000,4186000,44.016620694220805,34.869829712206055,1,hybrid,30,2,1,14,1,1,2,-1,-0.6744907594765952,0,FALSE
2026-03-14,cell_2000m_2123_2132,2123,2132,4246000,4264000,4248000,4266000,44.016620694220805,35.634323442880245,2,hybrid,30,2,1,14,4,2,4,-2,0,-0.6744907594765952,FALSE
2026-03-14,cell_2000m_2124_2137,2124,2137,4248000,4274000,4250000,4276000,44.037349029843234,35.730387949550995,5,hybrid,30,3,2,14,7,2,7,-2,0.6744907594765952,-0.6744907594765952,FALSE
2026-03-14,cell_2000m_2129_2124,2129,2124,4258000,4248000,4260000,4250000,44.14099070795536,35.48085557000205,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2129_2125,2129,2125,4258000,4250000,4260000,4252000,44.14099070795536,35.500023289154456,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2133_2119,2133,2119,4266000,4238000,4268000,4240000,44.22390405044507,35.385084192181395,1,hybrid,30,2,2,14,2,1,2,-1,-0.3372453797382976,-0.6744907594765952,FALSE
2026-03-14,cell_2000m_2133_2120,2133,2120,4266000,4240000,4268000,4242000,44.22390405044507,35.40422952302195,1,hybrid,30,1,1,14,1,1,1,0,0,0,FALSE
2026-03-14,cell_2000m_2138_2126,2138,2126,4276000,4252000,4278000,4254000,44.32754572855719,35.51919550190006,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2138_2127,2138,2127,4276000,4254000,4278000,4256000,44.32754572855719,35.53837221356856,3,hybrid,30,1,1,14,1.5,0.5,1.5,1.5,1.3489815189531904,1.5,FALSE
2026-03-14,cell_2000m_2139_2126,2139,2126,4278000,4252000,4280000,4254000,44.34827406417962,35.51919550190006,2,hybrid,30,3,2,14,5,2,5,-3,-0.3372453797382976,-1.011736139214893,FALSE
2026-03-14,cell_2000m_2139_2127,2139,2127,4278000,4254000,4280000,4256000,44.34827406417962,35.53837221356856,2,hybrid,30,2,2,14,4,1,4,-2,0,-1.3489815189531904,FALSE
2026-03-14,cell_2000m_2142_2123,2142,2123,4284000,4246000,4286000,4248000,44.41045907104689,35.46169233912146,1,hybrid,30,1,1,14,1,1,1,0,0,0,FALSE
2026-03-14,cell_2000m_2143_2112,2143,2112,4286000,4224000,4288000,4226000,44.431187406669316,35.251191511764766,1,hybrid,30,2,2,14,0,0,2,-1,-0.3372453797382976,1,FALSE
2026-03-14,cell_2000m_2150_2106,2150,2106,4300000,4212000,4302000,4214000,44.5762857560263,35.136599003393655,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2157_1287,2157,1287,4314000,2574000,4316000,2576000,44.72138410538328,20.615240410581585,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-14,cell_2000m_2157_1288,2157,1288,4314000,2576000,4316000,2578000,44.72138410538328,20.63196334050201,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2186_844,2186,844,4372000,1688000,4374000,1690000,45.32250583843362,13.356949924661466,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2188_1165,2188,1165,4376000,2330000,4378000,2332000,45.36396250967847,18.587909706660454,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2209_981,2209,981,4418000,1962000,4420000,1964000,45.799257557749414,15.573331952329253,1,hybrid,30,3,2,14,2,2,3,-2,-0.6744907594765952,-0.3372453797382976,FALSE
2026-03-14,cell_2000m_2209_982,2209,982,4418000,1964000,4420000,1966000,45.799257557749414,15.589591625449197,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2217_1904,2217,1904,4434000,3808000,4436000,3810000,45.96508424272882,31.364369398126016,1,hybrid,30,4,2,14,3.5,1,4,-3,-1.011736139214893,-1.6862268986914881,FALSE
2026-03-14,cell_2000m_2220_1327,2220,1327,4440000,2654000,4442000,2656000,46.027269249596095,21.28557729947145,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2280_1886,2280,1886,4560000,3772000,4562000,3774000,47.27096938694163,31.03564608806269,1,hybrid,30,4,1,14,3,1,4,-3,-2.023472278429786,-1.3489815189531904,FALSE
2026-03-14,cell_2000m_2282_1856,2282,1856,4564000,3712000,4566000,3714000,47.312426058186475,30.49022698629214,6,hybrid,30,5.5,1.5,14,4,2,5.5,0.5,0.22483025315886507,0.6744907594765952,FALSE
2026-03-14,cell_2000m_2282_1860,2282,1860,4564000,3720000,4566000,3722000,47.312426058186475,30.56277521009571,1,hybrid,30,3.5,1.5,14,5,1.5,5,-4,-1.1241512657943253,-1.7986420252709205,FALSE
2026-03-14,cell_2000m_2282_1861,2282,1861,4564000,3722000,4566000,3724000,47.312426058186475,30.58092057036827,1,hybrid,30,0,0,14,1,0.5,1,0,1,0,FALSE
2026-03-14,cell_2000m_2283_1860,2283,1860,4566000,3720000,4568000,3722000,47.333154393808904,30.56277521009571,3,hybrid,30,4,2.5,14,6.5,4,6.5,-3.5,-0.26979630379063807,-0.5901794145420208,FALSE
2026-03-14,cell_2000m_2283_1863,2283,1863,4566000,3726000,4568000,3728000,47.333154393808904,30.617221281643335,2,hybrid,30,5,2,14,7,2.5,7,-5,-1.011736139214893,-1.3489815189531904,FALSE
2026-03-14,cell_2000m_2283_1866,2283,1866,4566000,3732000,4568000,3734000,47.333154393808904,30.671697380295743,1,hybrid,30,0,0,14,1,1,1,0,1,0,FALSE
2026-03-14,cell_2000m_2283_1867,2283,1867,4566000,3734000,4568000,3736000,47.333154393808904,30.689862769654503,2,hybrid,30,4.5,1.5,14,5.5,1.5,5.5,-3.5,-1.1241512657943253,-1.5738117721120555,FALSE
2026-03-14,cell_2000m_2284_1860,2284,1860,4568000,3720000,4570000,3722000,47.353882729431334,30.56277521009571,2,hybrid,30,2,1,14,2.5,2,2.5,-0.5,0,-0.1686226898691488,FALSE
2026-03-14,cell_2000m_2293_1971,2293,1971,4586000,3942000,4588000,3944000,47.54043775003316,32.5980746364337,1,hybrid,30,3,2,14,2.5,1.5,3,-2,-0.6744907594765952,-0.6744907594765952,FALSE
2026-03-14,cell_2000m_2295_1947,2295,1947,4590000,3894000,4592000,3896000,47.581894421278015,32.154273918284765,1,hybrid,30,2,1,14,0,0,2,-1,-0.6744907594765952,1,FALSE
2026-03-14,cell_2000m_2296_1774,2296,1774,4592000,3548000,4594000,3550000,47.602622756900445,29.01433808545905,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2296_1775,2296,1775,4592000,3550000,4594000,3552000,47.602622756900445,29.032210328404794,3,hybrid,30,0,0,14,0,0,0,3,3,3,FALSE
2026-03-14,cell_2000m_2296_1852,2296,1852,4592000,3704000,4594000,3706000,47.602622756900445,30.41773173561138,1,hybrid,30,1,1,14,3,1,3,-2,0,-1.3489815189531904,FALSE
2026-03-14,cell_2000m_2296_1855,2296,1855,4592000,3710000,4594000,3712000,47.602622756900445,30.472098216464463,3,hybrid,30,1,1,14,3,1,3,0,1.3489815189531904,0,FALSE
2026-03-14,cell_2000m_2296_1858,2296,1858,4592000,3716000,4594000,3718000,47.602622756900445,30.526494462023056,2,hybrid,30,5.5,1.5,14,6,3,6,-4,-1.5738117721120555,-0.8993210126354603,FALSE
2026-03-14,cell_2000m_2297_1850,2297,1850,4594000,3700000,4596000,3702000,47.62335109252287,30.381503902726934,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2297_1852,2297,1852,4594000,3704000,4596000,3706000,47.62335109252287,30.41773173561138,2,hybrid,30,1,1,14,0,0,1,1,0.6744907594765952,2,FALSE
2026-03-14,cell_2000m_2298_1849,2298,1849,4596000,3698000,4598000,3700000,47.6440794281453,30.363394921762243,2,hybrid,30,1,1,14,2,1,2,0,0.6744907594765952,0,FALSE
2026-03-14,cell_2000m_2299_1849,2299,1849,4598000,3698000,4600000,3700000,47.66480776376771,30.363394921762243,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2302_2006,2302,2006,4604000,4012000,4606000,4014000,47.72699277063499,33.24918471433942,1,hybrid,30,1,1,14,1,1,1,0,0,0,FALSE
2026-03-14,cell_2000m_2303_1773,2303,1773,4606000,3546000,4608000,3548000,47.747721106257416,28.996468870611942,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2303_1774,2303,1774,4606000,3548000,4608000,3550000,47.747721106257416,29.01433808545905,5,hybrid,30,0,0,14,0,0,0,5,5,5,TRUE
2026-03-14,cell_2000m_2309_1817,2309,1817,4618000,3634000,4620000,3636000,47.87209111999197,29.785622854659298,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2319_1489,2319,1489,4638000,2978000,4640000,2980000,48.07937447621622,24.03251591892216,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-14,cell_2000m_2322_1776,2322,1776,4644000,3552000,4646000,3554000,48.141559483083505,29.050085602725904,4,hybrid,30,0.5,0.5,14,1,1,1,3,3.5,2.023472278429786,FALSE
2026-03-14,cell_2000m_2323_1773,2323,1773,4646000,3546000,4648000,3548000,48.162287818705934,28.996468870611942,1,hybrid,30,1,1,14,0.5,0.5,1,0,0,0.5,FALSE
2026-03-14,cell_2000m_2324_1505,2324,1505,4648000,3010000,4650000,3012000,48.18301615432836,24.306837550537807,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2328_1870,2328,1870,4656000,3740000,4658000,3742000,48.26592949681806,30.744379058676085,1,hybrid,30,0,0,14,0.5,0.5,0.5,0.5,1,0.5,FALSE
2026-03-14,cell_2000m_2329_1870,2329,1870,4658000,3740000,4660000,3742000,48.28665783244049,30.744379058676085,2,hybrid,30,4.5,1.5,14,3,1.5,4.5,-2.5,-1.1241512657943253,-0.44966050631773014,FALSE
2026-03-14,cell_2000m_2329_1871,2329,1871,4658000,3742000,4660000,3744000,48.28665783244049,30.762557874297382,1,hybrid,30,2,1,14,1.5,1.5,2,-1,-0.6744907594765952,-0.22483025315886507,FALSE
2026-03-14,cell_2000m_2329_1978,2329,1978,4658000,3956000,4660000,3958000,48.28665783244049,32.72792209640058,3,hybrid,30,2.5,2,14,3.5,2,3.5,-0.5,0.1686226898691488,-0.1686226898691488,FALSE
2026-03-14,cell_2000m_2346_1906,2346,1906,4692000,3812000,4694000,3814000,48.63903953802172,31.400963613460263,2,hybrid,30,2,1,14,2.5,1.5,2.5,-0.5,0,-0.22483025315886507,FALSE
2026-03-14,cell_2000m_2347_1906,2347,1906,4694000,3812000,4696000,3814000,48.65976787364414,31.400963613460263,2,hybrid,30,5,2,14,3,1.5,5,-3,-1.011736139214893,-0.44966050631773014,FALSE
2026-03-14,cell_2000m_2350_1004,2350,1004,4700000,2008000,4702000,2010000,48.72195288051142,15.947624879546607,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2350_1899,2350,1899,4700000,3798000,4702000,3800000,48.72195288051142,31.272944878700578,2,hybrid,30,3,1.5,14,3,1,3,-1,-0.44966050631773014,-0.6744907594765952,FALSE
2026-03-14,cell_2000m_2353_1901,2353,1901,4706000,3802000,4708000,3804000,48.7841378873787,31.30950424538173,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2356_1880,2356,1880,4712000,3760000,4714000,3762000,48.84632289424598,30.926319121500175,1,hybrid,30,2,0,14,1,0.5,2,-1,-1,0,FALSE
2026-03-14,cell_2000m_2357_1880,2357,1880,4714000,3760000,4716000,3762000,48.86705122986841,30.926319121500175,2,hybrid,30,4,3,14,3,2,4,-2,-0.44966050631773014,-0.3372453797382976,FALSE
2026-03-14,cell_2000m_2361_1895,2361,1895,4722000,3790000,4724000,3792000,48.949964572358105,31.19986777127494,2,hybrid,30,2,1,14,2,1,2,0,0,0,FALSE
2026-03-14,cell_2000m_2361_1896,2361,1896,4722000,3792000,4724000,3794000,48.949964572358105,31.21813185447611,4,hybrid,30,5.5,1.5,14,5,2,5.5,-1.5,-0.6744907594765952,-0.3372453797382976,FALSE
2026-03-14,cell_2000m_2367_1487,2367,1487,4734000,2974000,4736000,2976000,49.07433458609266,23.99826609039326,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2367_1854,2367,1854,4734000,3708000,4736000,3710000,49.07433458609266,30.45397275382316,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-14,cell_2000m_2367_1947,2367,1947,4734000,3894000,4736000,3896000,49.07433458609266,32.154273918284765,2,hybrid,30,2,1.5,14,3,1.5,3,-1,0,-0.44966050631773014,FALSE
2026-03-14,cell_2000m_2368_1526,2368,1526,4736000,3052000,4738000,3054000,49.09506292171508,24.66776834912703,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-14,cell_2000m_2368_1854,2368,1854,4736000,3708000,4738000,3710000,49.09506292171508,30.45397275382316,1,hybrid,30,1,1,14,1,1,1,0,0,0,FALSE
2026-03-14,cell_2000m_2368_1955,2368,1955,4736000,3910000,4738000,3912000,49.09506292171508,32.301970308525284,1,hybrid,30,2,1,14,1,1,2,-1,-0.6744907594765952,0,FALSE
2026-03-14,cell_2000m_2369_982,2369,982,4738000,1964000,4740000,1966000,49.115791257337506,15.589591625449197,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2370_982,2370,982,4740000,1964000,4742000,1966000,49.136519592959935,15.589591625449197,1,hybrid,30,0,0,14,0.5,0.5,0.5,0.5,1,0.5,FALSE
2026-03-14,cell_2000m_2372_1898,2372,1898,4744000,3796000,4746000,3798000,49.17797626420479,31.25467040435802,1,hybrid,30,1,1,14,2.5,1,2.5,-1.5,0,-1.011736139214893,FALSE
2026-03-14,cell_2000m_2373_1489,2373,1489,4746000,2978000,4748000,2980000,49.19870459982722,24.03251591892216,1,hybrid,30,1,0,14,0,0,1,0,0,1,FALSE
2026-03-14,cell_2000m_2373_1490,2373,1490,4746000,2980000,4748000,2982000,49.19870459982722,24.04964417982097,1,hybrid,30,1,1,14,0,0,1,0,0,1,FALSE
2026-03-14,cell_2000m_2373_1538,2373,1538,4746000,3076000,4748000,3078000,49.19870459982722,24.874472804983267,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2374_1539,2374,1539,4748000,3078000,4750000,3080000,49.21943293544964,24.891713403907445,1,hybrid,30,1,0,14,0,0,1,0,0,1,FALSE
2026-03-14,cell_2000m_2374_1669,2374,1669,4748000,3338000,4750000,3340000,49.21943293544964,27.153991656516357,1,hybrid,30,2,1,14,0,0,2,-1,-0.6744907594765952,1,FALSE
2026-03-14,cell_2000m_2374_1896,2374,1896,4748000,3792000,4750000,3794000,49.21943293544964,31.21813185447611,1,hybrid,30,2,1,14,1,1,2,-1,-0.6744907594765952,0,FALSE
2026-03-14,cell_2000m_2375_1601,2375,1601,4750000,3202000,4752000,3204000,49.24016127107206,25.965330122584398,2,hybrid,30,0,0,14,0,0,0,2,2,2,FALSE
2026-03-14,cell_2000m_2377_1557,2377,1557,4754000,3114000,4756000,3116000,49.28161794231691,25.20244923351353,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2377_1569,2377,1569,4754000,3138000,4756000,3140000,49.28161794231691,25.410037553085605,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2377_1902,2377,1902,4754000,3804000,4756000,3806000,49.28161794231691,31.32778914541285,1,hybrid,30,4,2,14,4,2,4,-3,-1.011736139214893,-1.011736139214893,FALSE
2026-03-14,cell_2000m_2378_1891,2378,1891,4756000,3782000,4758000,3784000,49.302346277939336,31.12684596091809,1,hybrid,30,0,0,14,0,0,0,1,1,1,FALSE
2026-03-14,cell_2000m_2379_1555,2379,1555,4758000,3110000,4760000,3112000,49.323074613561765,25.167884901060724,3,hybrid,30,2,1.5,14,1,1,2,1,0.44966050631773014,1.3489815189531904,FALSE
2026-03-14,cell_2000m_2379_1556,2379,1556,4758000,3112000,4760000,3114000,49.323074613561765,25.1851658685344,1,hybrid,30,1,1,14,0,0,1,0,0,1,FALSE
2026-03-14,cell_2000m_2379_1891,2379,1891,4758000,3782000,4760000,3784000,49.323074613561765,31.12684596091809,10,hybrid,30,8.5,3.5,14,9,2.5,9,1,0.2890674683471122,0.26979630379063807,FALSE
